Item#,Price,Weekend,Event_Length,Branded,Color_Popularity,ConcurrentEvents,Number_Competing_Styles_in_Event,Relative_Price_of_Competing_Styles,Num_Branded_Events12,Brand_MSRP_Index
333,99.9,0,4,1,0.07,3,14,0.93,1,1.26
334,39.9,0,2,1,0.01,1,28,1.06,1,0.82
335,45.9,0,3,1,0.07,3,18,0.92,3,0.52
336,299.9,0,3,1,0.08,1,13,1.57,1,1.82
337,129.9,1,2,0,0.2,2,6,1,0,1.09
338,109.9,0,2,0,0.03,1,4,0.53,0,0.89
339,79.9,0,2,1,0.31,3,26,1.42,5,0.54
340,79.9,1,3,0,0.07,3,3,1.09,0,0.73
341,149.9,0,2,1,0.02,3,12,1.34,1,1.68
342,39.9,0,2,1,0.03,3,41,0.82,6,0.51
343,69.9,0,2,1,0.2,1,13,1,1,0.98
344,59.9,0,2,1,0.02,5,34,0.49,1,1.68
345,45.9,0,2,1,0.2,1,8,1.07,0,0.71
346,59.9,0,2,1,0.31,1,25,1.1,0,2.07
347,199.9,0,2,1,0.07,3,6,1.24,3,2.04
348,25.9,0,2,1,0.03,2,35,0.76,5,0.82
349,79.9,0,2,1,0.31,2,38,1.24,4,0.76
350,69.9,0,3,0,0.31,1,8,0.95,0,1.04
351,29.9,0,2,1,0.11,1,23,1.03,6,0.64
352,29.9,0,3,1,0.31,4,56,0.76,5,0.87
353,79.9,0,2,1,0.04,2,16,0.89,3,0.85
354,119.9,0,2,1,0.04,2,11,0.89,1,1.72
355,59.9,1,3,1,0.31,2,47,1.2,1,0.92
356,69.9,0,2,1,0.02,2,23,1.12,3,0.61
357,59.9,0,2,1,0.2,4,25,1.4,2,0.88
358,49.9,0,2,1,0.31,2,18,0.65,5,1.04
359,69.9,0,2,1,0.07,2,2,0.7,0,1.69
360,99.9,0,3,1,0.31,3,11,0.96,4,1.48
361,69.9,0,2,1,0.02,1,25,1.28,0,2.07
362,159.9,0,2,1,0.06,1,12,0.96,2,1.68
363,39.9,0,2,1,0.31,2,9,0.68,2,1.21
364,99.9,0,3,1,0.06,4,12,1.05,5,1.24
365,49.9,0,2,1,0.31,5,27,0.91,7,0.51
366,59.9,0,2,1,0.06,4,3,0.9,5,1.44
367,39.9,0,2,0,0.31,3,5,0.71,0,0.76
368,49.9,1,2,1,0.31,3,22,0.92,1,0.61
369,79.9,0,2,1,0.31,3,6,1,5,1.05
370,99.9,1,2,1,0.2,2,20,1.14,2,1.14
371,79.9,0,3,0,0.01,1,4,0.65,0,0.64
372,59.9,1,3,1,0.31,2,47,1.2,1,0.92
373,129.9,0,2,0,0.31,3,51,1.17,0,1.39
374,149.9,1,2,0,0.07,2,3,1.73,0,1.83
375,69.9,0,2,1,0.31,2,7,1.11,3,0.77
376,19.9,0,2,1,0.03,3,32,0.16,3,1.85
377,49.9,0,2,1,0.04,2,7,1,6,0.78
378,49.9,1,2,1,0.31,1,4,1.11,3,0.48
379,35.9,1,2,1,0.31,2,14,1.13,4,0.87
380,99.9,0,3,1,0.01,2,15,1.01,3,1.45
381,25.9,0,2,1,0.31,3,36,0.85,5,0.64
382,29.9,0,2,1,0.31,1,59,1.05,6,0.64
383,79.9,0,3,1,0.31,4,5,1.11,5,0.66
384,59.9,0,2,1,0.2,1,1,1,0,0.78
385,59.9,0,3,0,0.06,5,18,0.55,0,1.49
386,24.9,0,3,1,0.11,4,6,0.96,0,0.33
387,279.9,0,3,1,0.31,1,17,1.21,1,1.44
388,59.9,0,4,1,0.03,3,10,1.2,1,1.09
389,99.9,0,3,0,0.11,2,5,0.96,0,0.81
390,59.9,1,2,0,0.31,2,4,1.04,0,0.6
391,39.9,1,2,1,0.2,2,19,0.87,2,0.82
392,119.9,1,2,1,0.11,2,5,1.54,6,1.62
393,39.9,0,2,1,0.02,1,44,0.95,2,0.87
394,149.9,0,2,1,0.11,4,44,1.39,5,1.03
395,45.9,1,2,1,0.2,2,20,1.29,4,0.82
396,129.9,1,2,1,0.07,1,2,1,3,0.86
397,139.9,0,3,1,0.31,2,5,1.03,3,1.49
398,169.9,0,2,1,0.08,3,32,1.4,3,1.85
399,29.9,1,2,1,0.03,1,1,1,1,0.69
400,25.9,0,2,1,0.11,4,38,0.88,4,0.82
401,59.9,1,2,1,0.11,3,29,0.94,3,0.61
402,17.9,0,2,1,0.08,2,35,0.52,5,0.82
403,79.9,1,2,0,0.31,1,6,1,0,1.05
404,60,0,2,1,0.31,3,3,1.13,4,0.59
405,59.9,0,1,0,0.31,3,6,0.97,0,0.81
406,119.9,0,2,1,0.03,2,12,1.13,3,1.55
407,99.9,0,2,1,0.2,1,1,1,1,1.86
408,79.9,0,2,0,0.31,2,14,1.06,0,0.9
409,149.9,1,2,0,0.07,2,25,1.5,0,1.2
410,69.9,0,2,1,0.2,2,4,1.14,3,0.78
411,29.9,0,2,0,0.02,4,6,0.83,0,0.78
412,129.9,0,2,0,0.07,2,47,1.13,0,1.38
413,49.9,0,3,1,0.31,4,47,1.07,8,0.51
414,99.9,0,2,1,0.2,4,44,0.92,5,1.03
415,39.9,1,2,0,0.2,2,4,0.89,0,0.55
416,144.9,0,3,0,0.02,3,7,2.64,0,1.7
417,59.9,0,2,1,0.11,2,41,1.21,8,0.51
418,79.9,0,2,1,0.2,5,45,0.77,4,1.2
419,59.9,0,2,1,0.07,3,1,1,0,0.93
420,199.9,0,2,1,0.06,2,7,1.39,0,2.84
421,49.9,1,3,1,0.06,2,47,1,1,0.92
422,39.9,0,2,1,0.08,1,28,1.06,1,0.82
423,39,0,2,0,0.04,1,1,1,0,0.51
424,99.9,0,2,1,0.08,2,15,1.42,2,0.77
425,79.9,0,2,1,0.07,2,13,0.61,0,1.37
426,79.9,0,3,0,0.31,5,4,1.52,0,2.84
427,89.9,0,3,1,0.2,1,15,1.54,5,0.56
428,69.9,0,2,0,0.11,1,55,0.82,0,0.85
429,59.9,1,2,0,0.31,1,11,1.12,0,0.61
430,49.9,0,3,1,0.31,3,13,0.87,2,0.52
431,129.9,0,1,1,0.07,3,29,1.24,0,1.31
432,39.9,1,3,1,0.2,2,47,0.8,1,0.92
433,95.9,0,2,1,0.2,3,3,1,0,0.83
434,59.9,0,2,1,0.31,3,6,1.13,6,0.78
435,99.9,0,2,1,0.31,2,3,1,1,1.42
436,79.9,0,2,1,0.07,2,6,0.89,10,1.12
437,129.9,0,2,1,0.31,2,7,0.9,0,2.84
438,179.9,1,2,0,0.2,2,2,1.03,0,1.69
439,89.9,0,3,1,0.03,4,12,0.95,5,1.24
440,25.9,0,2,1,0.11,5,40,0.81,5,0.64
441,119.9,0,3,1,0.31,2,48,1.27,10,1.03
442,159.9,0,3,1,0.06,2,63,0.92,4,1.83
443,35.9,0,2,1,0.2,3,54,1.22,5,0.64
444,29.9,0,2,1,0.08,2,9,1.27,0,0.27
445,129.9,0,4,1,0.31,3,9,1,1,1.02
446,229.9,0,2,1,0.31,5,34,1.88,1,1.68
447,79.9,0,2,1,0.08,2,31,0.56,1,1.59
448,79.9,0,2,1,0.03,4,36,0.82,1,1.68
449,179.9,0,2,1,0.08,3,6,0.98,0,1.91
450,39.9,0,2,0,0.01,1,26,0.92,0,1.31
451,45.9,0,2,1,0.31,2,6,1.06,1,0.61
452,79.9,0,1,1,0.02,3,29,0.76,0,1.31
453,129.9,0,2,1,0.08,2,21,0.98,1,1.36
454,79.9,0,2,1,0.08,2,43,0.76,7,1.03
455,59.9,0,3,1,0.07,3,19,0.93,2,0.55
456,15.9,0,2,0,0.31,4,4,0.41,0,0.39
457,79.9,0,2,1,0.07,1,44,1.9,2,0.87
458,69.9,0,2,1,0.08,2,72,0.65,6,1.03
459,149.9,0,2,1,0.06,3,27,0.99,3,1.84
460,39.9,0,3,1,0.11,4,47,0.86,8,0.51
461,99.9,0,2,0,0.08,1,58,1.03,0,0.99
462,89.9,0,3,0,0.31,5,20,0.96,0,1.88
463,179.9,0,2,1,0.2,1,16,1.15,1,1.84
464,99.9,0,2,1,0.2,4,5,0.82,1,2.24
465,79.9,0,2,1,0.2,2,40,0.73,4,1.2
466,79.9,1,2,0,0.02,1,27,1.29,0,0.98
467,149.9,0,2,1,0.04,1,29,0.9,3,1.94
468,79.9,0,2,1,0.31,5,14,0.94,1,0.98
469,27.9,1,2,1,0.11,1,3,0.94,2,0.37
470,179.9,0,2,1,0.31,4,4,1.16,1,2.7
471,59.9,0,2,1,0.2,1,2,1.2,0,0.71
472,69.9,1,3,0,0.2,3,8,1.07,0,0.8
473,179.9,0,2,0,0.2,2,19,1.17,0,1.78
474,49.9,0,2,0,0.11,4,4,0.97,0,0.49
475,45.9,0,2,1,0.06,2,30,0.9,3,1.21
476,19.9,1,2,1,0.08,1,25,0.44,1,0.87
477,79.9,0,2,1,0.31,2,13,0.87,0,1.68
478,35.9,0,2,1,0.11,5,40,1.13,5,0.64
479,99.9,1,2,0,0.2,2,27,0.93,0,0.76
480,69.9,0,2,0,0.11,3,2,1,0,1.05
481,39.9,0,2,1,0.07,3,10,0.83,6,1.18
482,119.9,0,2,1,0.2,3,32,1.67,3,0.76
483,59.9,1,2,0,0.11,1,8,1.04,0,1.45
484,79.9,0,2,1,0.31,2,19,1.27,6,1.44
485,129.9,0,2,1,0.03,1,21,1.12,0,1.21
486,79.9,0,2,1,0.2,3,11,0.91,6,0.89
487,129.9,0,3,0,0.31,3,7,1.28,0,1.2
488,149.9,0,2,1,0.11,2,21,0.99,0,1.31
489,59.9,0,2,1,0.31,1,7,1.16,3,0.89
490,39.9,0,3,1,0.31,3,25,0.95,3,0.92
491,59.9,0,2,0,0.06,2,22,1.05,0,0.62
492,59.9,0,2,1,0.31,3,10,1.25,6,1.18
493,39.9,0,2,1,0.11,3,41,0.82,6,0.51
494,49.9,0,2,1,0.31,3,26,0.88,5,0.54
495,229.9,0,2,1,0.31,3,8,0.97,3,1.11
496,229.9,0,3,1,0.08,2,3,1.17,0,2.1
497,129.9,0,2,1,0.31,2,28,1.27,4,1.2
498,29.9,0,2,1,0.03,3,22,0.95,2,0.88
499,79.9,0,2,1,0.31,2,1,1,2,0.7
500,129.9,0,3,1,0.07,4,30,1.07,5,1.21
501,69.9,0,2,1,0.2,2,54,0.79,8,1.03
502,149.9,0,2,1,0.2,1,20,0.92,1,1.19
503,129.9,0,2,1,0.2,2,21,0.98,1,1.36
504,39.9,0,2,1,0.31,2,41,0.8,8,0.51
505,69.9,0,3,1,0.31,2,31,0.83,5,0.76
506,299.9,0,3,1,0.2,3,7,0.86,3,4.18
507,19.9,0,2,1,0.07,1,4,0.4,1,0.58
508,25.9,0,2,1,0.07,2,3,1,0,0.26
509,179.9,1,2,1,0.04,2,23,1.04,3,1.73
510,89.9,0,2,1,0.31,2,14,1.05,2,0.85
511,25.9,0,2,1,0.31,2,22,0.77,4,0.89
512,49.9,0,2,1,0.04,5,27,0.91,7,0.51
513,99.9,0,2,1,0.07,3,14,1.11,0,1
514,119.9,1,2,0,0.2,2,8,0.77,0,1.55
515,49.9,0,2,1,0.2,2,23,0.8,3,0.61
516,189.9,0,2,1,0.31,3,3,1,1,2.84
517,35.9,0,3,0,0.2,3,2,0.53,0,0.56
518,79.9,0,2,1,0.07,2,3,1.04,7,1.15
519,69.9,0,2,1,0.03,5,16,0.9,4,1.04
520,35.9,0,2,1,0.11,3,5,0.94,4,0.56
521,25.9,0,2,1,0.01,5,40,0.81,5,0.64
522,109.9,1,2,0,0.31,1,22,1.26,0,1.21
523,35.9,0,2,1,0.2,1,23,1.24,6,0.64
524,129.9,0,2,1,0.31,2,13,1.42,0,1.68
525,149.9,0,2,0,0.04,3,55,1.78,0,1.2
526,19.9,1,2,0,0.2,1,15,0.88,0,0.66
527,19.9,0,2,1,0.31,1,53,0.76,6,0.64
528,59.9,0,3,1,0.31,4,47,1.29,8,0.51
529,109.9,0,4,1,0.31,3,7,0.94,1,1.3
530,139.9,0,2,1,0.03,2,5,1.09,0,1.44
531,25.9,1,2,0,0.2,1,15,1.14,0,0.66
532,69.9,1,3,0,0.07,3,5,1.09,0,0.8
533,59.9,0,2,1,0.31,3,12,1.24,6,1.18
534,59.9,0,3,1,0.31,3,16,1.42,2,0.92
535,59.9,0,3,1,0.04,3,20,0.89,3,0.55
536,69.9,1,2,0,0.08,2,16,1.11,0,0.66
537,159.9,0,3,1,0.31,1,21,0.92,4,1.36
538,19.9,0,2,1,0.31,3,54,0.68,5,0.64
539,75.9,0,2,1,0.11,2,7,1.02,1,1.58
540,59.9,0,2,1,0.31,1,9,1.32,4,0.89
541,179.9,0,2,0,0.03,2,10,1.18,0,1.03
542,129.9,0,2,1,0.31,3,7,0.96,0,1.71
543,229.9,0,2,1,0.02,2,58,1.16,0,1.7
544,79.9,0,2,1,0.2,3,16,0.6,0,1.38
545,99.9,0,2,1,0.02,2,38,1.55,4,0.76
546,199.9,0,2,1,0.2,1,17,0.87,2,4.18
547,179.9,0,2,1,0.2,1,1,1,2,4.48
548,129.9,0,2,0,0.07,1,58,1.34,0,1.38
549,79.9,0,2,1,0.2,1,29,0.95,4,0.76
550,159.9,0,2,1,0.08,2,2,1.07,1,1.56
551,49.9,0,2,0,0.2,1,8,0.85,0,0.52
552,59.9,0,2,1,0.03,2,9,1.05,2,1.31
553,99.9,0,2,1,0.31,2,21,0.66,0,1.31
554,25.9,0,3,0,0.03,4,27,1.04,0,0.69
555,79.9,0,2,1,0.2,2,14,0.93,2,0.85
556,35.9,0,3,1,0.07,3,16,0.85,2,0.92
557,119.9,0,3,1,0.03,2,10,0.99,4,1.55
558,59.9,0,2,1,0.31,1,29,0.72,4,0.76
559,249.9,0,2,1,0.2,1,5,0.79,3,4.18
560,139.9,0,2,1,0.08,3,38,0.86,2,1.94
561,79.9,0,2,0,0.31,1,6,0.96,0,0.96
562,179.9,0,2,1,0.31,2,7,1.15,0,2.03
563,89.9,0,2,0,0.2,2,34,1.13,0,1.38
564,25.9,0,2,1,0.11,2,9,1.23,0,0.26
565,59.9,0,3,1,0.04,3,13,1.04,2,0.52
566,59.9,0,2,1,0.31,3,7,0.93,2,0.75
567,59.9,0,3,1,0.11,4,47,1.29,8,0.51
568,25.9,0,2,1,0.31,3,8,0.93,4,0.89
569,99.9,0,2,1,0.04,2,15,1.03,3,1.37
570,79.9,0,2,1,0.31,2,1,1,1,2.07
571,49.9,0,2,1,0.04,2,23,0.8,3,0.61
572,89.9,0,2,1,0.07,2,15,1.27,2,0.77
573,149.9,1,2,0,0.08,2,6,1.15,0,1.09
574,99.9,0,2,1,0.08,2,13,1,3,1.2
575,119.9,1,2,1,0.2,2,31,0.76,3,1.94
576,22.9,0,3,1,0.31,4,8,0.85,0,0.22
577,129.9,0,3,1,0.04,1,23,1.15,11,1.03
578,129.9,1,2,1,0.2,2,2,1.04,3,2.37
579,199.9,0,2,1,0.31,2,26,1.17,4,1.94
580,49.9,0,2,1,0.31,3,5,1.14,5,0.69
581,239.9,0,2,1,0,3,38,1.48,2,1.94
582,29.9,0,2,1,0.11,3,3,1,5,0.54
583,159.9,0,2,1,0.11,1,23,0.96,3,1.83
584,129.9,0,2,0,0.07,1,58,1.34,0,1.38
585,79.9,0,2,1,0.08,1,11,1.13,1,1.7
586,69.9,0,3,1,0.31,3,20,1.03,3,0.55
587,59.9,0,2,1,0.31,2,43,0.57,7,1.03
588,129.9,1,2,0,0.2,2,6,1,0,1.09
589,79.9,0,3,1,0.31,4,8,1.33,5,0.6
590,249.9,0,2,1,0.2,1,17,1.08,2,4.18
591,129.9,0,2,1,0.2,3,7,1.07,3,2.98
592,149.9,0,3,1,0.2,1,17,0.93,1,1.7
593,129.9,0,2,0,0.11,1,23,0.9,0,1.94
594,59.9,0,2,1,0.11,2,7,0.95,3,0.77
595,59.9,0,2,1,0.03,5,12,0.68,4,1.05
596,229.9,0,3,1,0.08,1,17,1.43,1,1.7
597,129.9,0,2,1,0.2,5,34,1.06,1,1.68
598,69.9,1,3,1,0.11,2,47,1.4,1,0.92
599,39.9,0,2,1,0.31,3,29,0.83,2,0.67
600,25.9,0,2,1,0.03,5,40,0.81,5,0.64
601,139.9,0,2,1,0.08,2,16,0.76,1,1.73
602,29.9,0,2,1,0.08,3,28,0.58,0,1.13
603,69.9,1,2,1,0.01,2,3,1.02,5,0.77
604,39.9,1,2,1,0.2,2,15,0.8,1,1.86
605,49.9,0,2,1,0.08,2,25,0.88,0,0.66
606,159.9,0,2,1,0.31,2,19,0.91,1,1.74
607,59.9,0,2,1,0.04,2,9,1.05,2,1.31
608,99.9,0,3,0,0.2,2,5,0.96,0,0.81
609,49.9,0,2,1,0.02,2,41,1,8,0.51
610,99.9,0,2,1,0.07,2,31,1.01,5,1.2
611,39.9,0,3,1,0.31,3,25,0.95,3,0.92
612,299.9,0,2,0,0.06,1,6,0.87,0,1.19
613,29.9,0,3,1,0.08,4,56,0.76,5,0.87
614,119.9,0,3,0,0.02,2,10,0.97,0,0.74
615,15.9,0,3,1,0.31,4,12,0.75,0,0.39
616,69.9,0,2,1,0.2,1,11,0.99,1,1.7
617,25.9,0,2,1,0.31,1,59,0.91,6,0.64
618,79.9,0,2,1,0.2,3,22,1.11,2,0.76
619,59.9,0,2,0,0.11,3,55,0.71,0,0.61
620,35.9,0,2,1,0.31,3,10,0.7,5,0.54
621,129.9,0,2,1,0.02,1,2,1,1,1.14
622,25.9,1,2,1,0.11,2,30,0.74,0,0.82
623,85.9,0,2,1,0.31,2,14,1,4,1.04
624,99.9,0,2,1,0.08,3,22,1.39,2,0.76
625,199.9,0,2,1,0.06,4,4,1,1,2.67
626,119.9,0,2,1,0.31,2,31,1.21,5,1.2
627,99.9,0,2,1,0.31,1,29,1.19,4,0.76
628,25.9,0,2,1,0.2,2,19,0.74,4,0.7
629,59.9,0,3,1,0.02,1,15,1.02,5,0.56
630,80,1,2,1,0.31,1,7,1.02,4,0.76
631,49.9,0,2,1,0.31,2,27,0.91,3,0.61
632,79.9,0,3,1,0.31,1,15,1.36,5,0.56
633,179.9,0,3,1,0.31,2,56,1.18,3,1.7
634,69.9,0,3,1,0.31,2,27,0.71,3,1.37
635,49.9,0,4,1,0.31,3,10,1,1,1.09
636,35.9,0,3,1,0.03,3,16,0.85,2,0.92
637,65.9,0,2,1,0.02,3,10,0.7,3,1.54
638,49.9,0,2,0,0.07,1,3,1.15,0,0.57
639,99.9,0,2,1,0.11,1,13,1.69,4,1.74
640,299.9,0,2,1,0.31,5,5,1.09,1,2.19
641,59.9,0,3,0,0.31,2,1,1,0,1.06
642,79.9,0,3,0,0.31,1,92,0.84,0,1.2
643,79.9,0,2,1,0.31,3,26,1.42,5,0.54
644,59.9,0,2,1,0.31,2,54,0.67,8,1.03
645,99.9,1,2,0,0.11,1,8,0.78,0,1.43
646,79.9,0,2,1,0.31,2,31,0.8,5,1.2
647,119.9,0,2,1,0.11,3,6,0.89,3,1.56
648,159.9,0,2,1,0.2,2,16,0.86,1,1.73
649,59.9,0,2,1,0.04,3,14,1,1,0.62
650,179.9,0,3,1,0.31,1,7,1.31,2,1.7
651,99.9,0,2,1,0.2,5,5,1.19,4,0.86
652,29.9,0,2,1,0.2,3,22,0.95,2,0.88
653,35.9,0,2,1,0.03,3,54,1.22,5,0.64
654,49.9,0,2,1,0.31,2,72,0.46,6,1.03
655,99.9,0,3,1,0.31,2,48,1.06,10,1.03
656,39.9,0,2,0,0.31,1,30,0.87,0,0.95
657,89.9,0,2,0,0.11,2,46,0.97,0,0.85
658,59.9,0,2,0,0.31,1,21,1.39,0,0.61
659,89.9,0,2,0,0.02,2,37,0.88,0,0.9
660,59.9,0,3,1,0.11,2,9,1.08,4,0.81
661,69.9,0,2,1,0.03,1,41,1.21,4,0.61
662,45.9,0,2,1,0.07,2,35,1.34,5,0.82
663,39.9,0,2,1,0.31,1,28,1.06,1,0.82
664,79.9,1,2,1,0.2,1,14,1.1,3,0.75
665,149.9,0,2,1,0.02,3,16,1.2,1,4.11
