Item#,Price,Weekend,Event_Length,Branded,Color_Popularity,ConcurrentEvents,Number_Competing_Styles_in_Event,Relative_Price_of_Competing_Styles,Num_Branded_Events12,Brand_MSRP_Index
666,159.9,0,2,1,0.31,3,17,0.95,2,1.68
667,139.9,0,2,1,0.04,3,38,0.86,2,1.94
668,49.9,0,2,1,0.03,2,4,1.11,4,0.73
669,69.9,0,2,1,0.02,4,11,0.96,2,0.75
670,299.9,0,2,1,0.04,2,26,1.75,4,1.94
671,79.9,0,2,1,0.11,3,7,1.17,10,1.44
672,49.9,0,3,1,0.2,5,3,1,2,0.3
673,39.9,0,3,1,0.02,4,1,1,5,0.59
674,149.9,0,2,1,0.31,2,40,1.36,4,1.2
675,79.9,0,3,0,0.31,5,26,2.18,0,0.78
676,29.9,0,2,1,0.08,1,44,0.71,2,0.87
677,149.9,0,2,0,0.03,3,27,0.83,0,1.98
678,39.9,0,3,0,0.11,2,17,0.74,0,1.03
679,79.9,1,2,1,0.31,1,15,0.94,5,1.04
680,49.9,0,3,1,0.11,3,18,1,3,0.52
681,49.9,0,2,1,0.08,3,10,0.62,6,0.89
682,79.9,0,2,1,0.11,1,29,0.71,5,1.2
683,99.9,0,2,0,0.2,5,1,1,0,1.86
684,79.9,0,2,1,0.31,1,21,0.69,0,1.21
685,39.9,0,2,1,0.31,3,41,0.82,6,0.51
686,45.9,1,2,0,0.08,3,2,1.4,0,1.7
687,59.9,0,3,1,0.31,3,19,0.93,2,0.55
688,69.9,1,2,0,0.06,2,21,0.89,0,1.25
689,39.9,1,3,0,0.03,3,5,0.88,0,0.6
690,49.9,0,2,1,0.2,3,2,1.11,0,0.73
691,69.9,0,2,1,0.2,1,20,0.8,2,1.03
692,119.9,0,3,1,0.04,2,4,0.92,4,1.67
693,15.9,0,3,0,0.11,4,27,0.64,0,0.7
694,49.9,0,2,1,0.07,1,17,1.29,1,0.55
695,59.9,1,2,0,0.07,2,4,1.04,0,0.6
696,25.9,0,2,1,0.02,2,35,0.76,5,0.82
697,159.9,0,2,1,0.06,2,20,0.97,4,1.73
698,49.9,0,2,0,0.31,2,6,0.68,0,0.82
699,99.9,0,2,1,0.11,3,5,1.19,10,1.03
700,89.9,0,3,1,0.01,2,56,0.59,3,1.7
701,199.9,0,2,1,0.31,2,11,1.08,3,1.34
702,15.9,0,2,1,0.08,2,9,0.76,0,0.26
703,149.9,0,2,1,0.03,1,10,0.92,1,1.84
704,79.9,0,1,0,0.31,3,15,1.11,0,0.76
705,29.9,1,2,1,0.11,1,3,0.82,3,0.88
706,79.9,0,2,0,0.04,3,51,0.72,0,1.36
707,45.9,0,2,1,0.31,2,5,1,0,0.62
708,25.9,0,2,1,0.03,2,19,0.74,4,0.7
709,89.9,0,3,1,0.06,4,12,0.95,5,1.24
710,99.9,0,2,0,0.31,2,20,0.87,0,1.36
711,49.9,0,2,1,0.2,2,62,1.09,3,0.61
712,59.9,0,3,0,0.31,1,20,0.58,0,0.87
713,149.9,0,2,1,0,2,7,0.95,0,2.03
714,49.9,0,2,1,0.31,2,5,0.93,6,0.39
715,179.9,0,3,1,0.07,1,27,1.57,1,1.37
716,129.9,0,2,0,0.01,5,1,1,0,1.78
717,79.9,0,2,1,0.03,2,30,0.96,4,1.04
718,79.9,0,2,1,0.02,1,3,1,0,1.45
719,59.9,0,2,1,0.11,2,38,0.93,4,0.76
720,89.9,0,3,1,0.31,4,56,2.29,5,0.87
721,59.9,1,2,0,0.04,2,1,1,0,0.89
722,99.9,0,2,1,0.2,4,44,0.92,5,1.03
723,59.9,0,2,1,0.2,2,8,1,0,3.16
724,99.9,0,2,0,0.06,2,4,0.87,0,1.43
725,259.9,0,3,1,0.06,2,15,1.07,0,2.54
726,79.9,0,3,1,0.2,2,48,0.84,10,1.03
727,149.9,0,2,1,0.02,2,26,0.87,4,1.94
728,149.9,0,2,1,0.2,2,10,1.06,0,1.31
729,99.9,1,2,1,0.31,2,25,0.87,8,1.66
730,19.9,1,2,0,0.08,1,15,0.88,0,0.66
731,59.9,0,3,1,0.11,1,10,0.98,5,0.98
732,129.9,0,2,1,0.07,5,45,1.25,4,1.2
733,29.9,0,2,1,0.04,1,53,0.7,1,0.92
734,39.9,0,2,1,0.08,2,2,1.14,8,0.41
735,79.9,0,2,1,0.11,5,3,1.09,1,1.17
736,129.9,0,2,1,0.11,1,16,0.95,0,1.79
737,79.9,0,3,1,0.2,1,10,0.75,5,0.89
738,149.9,0,2,1,0.04,2,2,1,4,1.14
739,79.9,0,2,1,0.31,5,5,0.95,4,0.86
740,69.9,0,2,1,0.2,1,20,0.8,2,1.03
741,39.9,1,2,1,0.2,2,30,1.13,0,0.82
742,119.9,0,3,1,0.31,4,4,1.09,5,1.58
743,29.9,0,3,1,0.31,3,16,0.71,2,0.92
744,79.9,0,3,1,0.11,1,10,0.75,5,0.89
745,69.9,1,2,0,0.31,1,1,1,0,0.87
746,29.9,0,2,1,0.31,3,8,1.07,4,0.89
747,79.9,0,2,1,0.2,3,33,0.83,5,1.2
748,169.9,0,2,1,0.2,3,32,1.4,3,1.85
749,89.9,0,2,0,0.08,1,55,1.05,0,0.85
750,79.9,0,2,1,0.31,3,6,1,5,1.05
751,99.9,0,2,1,0.31,2,18,1,0,1.01
752,199.9,0,2,1,0.31,1,23,1.2,3,1.83
753,49.9,0,2,1,0.2,1,41,0.86,4,0.61
754,99.9,0,2,1,0.2,1,7,0.78,3,2.06
755,99.9,1,2,1,0.2,3,8,0.8,2,1.66
756,179.9,0,3,1,0.02,1,27,1.57,1,1.37
757,129.9,1,2,0,0.01,1,14,1.3,0,1.51
758,149.9,0,3,1,0.01,1,13,0.78,1,1.82
759,79.9,0,2,1,0.04,2,40,0.73,4,1.2
760,179.9,1,2,1,0.03,2,23,1.04,3,1.73
761,65.9,0,2,1,0.31,3,18,1.15,1,3.16
762,79.9,0,3,1,0.31,3,19,1.24,2,0.55
763,129.9,0,2,1,0.07,2,72,1.2,6,1.03
764,49.9,0,2,1,0.02,2,41,1,8,0.51
765,129.9,1,2,1,0.11,2,5,1.16,0,1.44
766,49.9,0,2,1,0.31,2,4,0.83,7,0.84
767,25.9,1,3,1,0.31,2,19,0.81,1,0.88
768,129.9,0,2,0,0.31,1,17,1.35,0,1.21
769,79.9,0,2,1,0.31,4,20,0.74,0,1.03
770,79.9,0,2,1,0.03,2,9,0.91,4,1.84
771,35.9,0,2,1,0.02,1,44,0.85,2,0.87
772,149.9,0,2,0,0.31,5,2,1,0,1.68
773,159.9,0,3,1,0.11,2,63,0.92,4,1.83
774,39.9,0,2,1,0.2,2,25,0.7,0,0.66
775,69.9,0,2,1,0.31,3,14,1.17,1,0.62
776,29.9,0,2,1,0.06,1,28,0.79,1,0.82
777,45.9,0,4,1,0.08,3,10,0.92,1,1.09
778,69.9,0,2,1,0.06,1,13,1,1,0.98
779,39.9,0,2,1,0.03,1,8,0.93,0,0.71
780,119.9,0,2,1,0,1,29,1.43,4,0.76
781,39.9,0,4,0,0.31,5,34,1.21,0,0.88
782,39.9,0,2,0,0.31,4,8,0.48,0,0.58
783,189.9,0,3,1,0.2,4,17,0.87,5,1.26
784,99.9,0,2,1,0.31,2,10,1.28,2,0.82
785,139.9,0,3,1,0.31,3,2,1,4,1.3
786,89.9,0,2,1,0.31,3,33,0.93,5,1.2
787,45.9,0,3,1,0.08,1,22,0.83,2,1.21
788,39.9,1,2,1,0.2,2,30,1.13,0,0.82
789,69.9,0,2,1,0.31,1,23,1.04,3,0.87
790,49.9,0,2,1,0.03,5,40,1.57,5,0.64
791,229.9,0,2,1,0.2,1,17,1,2,4.18
792,79.9,0,3,1,0.2,4,13,0.79,5,1.45
793,149.9,0,2,1,0.06,2,7,1.04,0,2.84
794,129.9,0,2,1,0.31,3,7,0.96,0,1.71
795,79.9,0,3,0,0.07,5,26,2.18,0,0.78
796,99.9,0,2,0,0.2,2,18,0.95,0,0.9
797,59.9,0,2,1,0.06,3,28,1.17,0,1.13
798,39.9,0,2,1,0.31,3,10,1.21,6,0.7
799,39.9,0,2,1,0.07,1,53,0.93,1,0.92
800,249.9,0,2,1,0.31,5,5,0.91,1,2.19
801,49.9,0,2,1,0.31,2,9,1.21,4,0.47
802,79.9,0,2,1,0.31,3,7,1.17,10,1.44
803,149.9,0,3,1,0.08,1,13,0.78,1,1.82
804,59.9,0,2,1,0.31,2,15,0.85,2,0.77
805,49.9,0,2,1,0.07,2,9,0.87,2,1.31
806,129.9,0,3,1,0.06,1,8,0.85,5,0.87
807,49.9,0,2,1,0.07,1,9,1.1,4,0.89
808,29.9,0,4,0,0.2,5,34,0.91,0,0.88
809,49.9,0,2,0,0.31,2,22,0.8,0,0.7
810,199.9,0,2,1,0.07,5,10,0.71,1,2.03
811,99.9,0,2,1,0.2,2,16,1.11,3,0.85
812,79.9,0,2,1,0.31,1,27,1.04,0,1.19
813,179.9,0,2,1,0.07,1,7,0.92,2,1.73
814,49.9,0,2,1,0.2,2,6,0.97,1,1.98
815,69.9,0,2,1,0.11,2,30,1.38,3,1.21
816,49.9,0,2,1,0.2,2,41,1,8,0.51
817,45.9,0,2,1,0.2,2,30,0.9,3,1.21
818,119.9,1,3,1,0.31,2,47,2.4,1,0.92
819,79.9,0,2,1,0.2,3,3,0.77,2,2.84
820,39.9,1,2,1,0.11,2,5,1,3,0.78
821,35.9,0,3,1,0.2,5,14,1.09,2,0.61
822,169.9,0,2,1,0.31,2,16,0.92,1,1.73
823,79.9,0,2,1,0.31,2,54,0.9,8,1.03
824,179.9,0,3,1,0.11,1,20,1.29,4,1.45
825,39.9,0,2,0,0.31,1,26,0.92,0,1.31
826,29.9,0,2,1,0.31,3,8,1.07,4,0.89
827,149.9,0,2,0,0.2,1,18,1.22,0,1.47
828,69.9,0,2,0,0.31,2,46,0.75,0,1.2
829,129.9,0,2,1,0.2,1,2,1,1,1.14
830,89.9,0,2,0,0.31,2,37,0.88,0,0.9
831,79.9,0,3,1,0.31,2,48,0.84,10,1.03
832,159.9,0,2,1,0.2,2,9,1.04,2,1.74
833,24.9,1,2,1,0.11,1,4,0.77,2,0.42
834,29.9,0,2,1,0.31,1,59,1.05,6,0.64
835,129.9,0,2,1,0.03,4,20,1.2,0,1.03
836,39.9,0,3,0,0.02,1,10,0.92,0,0.88
837,89.9,0,2,0,0.03,2,37,0.88,0,0.9
838,69.9,0,3,1,0.2,1,9,0.98,2,0.85
839,39.9,1,2,1,0.11,2,3,1,2,0.73
840,49.9,0,2,1,0.06,2,27,0.91,3,0.61
841,69.9,0,2,0,0.31,1,58,0.72,0,0.99
842,129.9,0,2,1,0.31,3,9,0.88,8,1.66
843,79.9,1,3,0,0.31,3,13,0.9,0,0.91
844,39.9,0,2,1,0.31,1,28,1.06,1,0.82
845,129.9,0,2,1,0.04,2,31,0.9,1,1.59
846,79.9,0,2,1,0.2,1,29,1.07,3,0.76
847,129.9,0,2,1,0.31,2,28,1.27,4,1.2
848,79.9,0,3,1,0.01,3,20,1.18,3,0.55
849,94.9,0,3,0,0.31,1,92,1,0,1.2
850,79.9,1,2,0,0.2,2,27,0.74,0,1.02
851,49.9,0,2,0,0.11,3,9,1.27,0,0.57
852,159.9,0,2,1,0.04,1,12,0.96,2,1.68
853,119.9,1,2,1,0.31,1,25,1.24,5,1.2
854,129.9,0,2,1,0.31,1,16,0.95,0,1.79
855,29.9,0,2,1,0.02,2,15,0.98,6,0.59
856,109.9,0,2,1,0.31,3,33,1.14,5,1.2
857,109.9,0,2,1,0.07,2,1,1,3,1.38
858,49.9,0,3,1,0.31,4,8,0.83,5,0.6
859,25.9,0,2,1,0.06,5,40,0.81,5,0.64
860,29.9,0,2,1,0.31,3,8,1.07,4,0.89
861,179.9,0,2,1,0.2,2,4,0.66,3,1.66
862,99.9,0,2,0,0.31,3,51,0.9,0,1.36
863,79.9,0,2,1,0.11,1,6,1.6,6,1.44
864,49.9,0,2,1,0.31,2,9,0.85,2,1.21
865,25.9,0,2,1,0.03,4,38,0.88,4,0.82
866,199.9,0,2,0,0.08,2,2,0.89,0,1.53
867,29.9,0,3,1,0.03,4,56,0.76,5,0.87
868,49.9,0,1,1,0.02,1,3,1.25,6,0.47
869,89.9,0,2,0,0.02,2,46,0.97,0,0.85
870,59.9,1,3,1,0.07,2,47,1.2,1,0.92
871,27.9,0,3,1,0.01,4,6,1.07,0,0.33
872,149.9,0,2,1,0.08,2,58,0.76,0,1.7
873,35.9,0,2,1,0.31,2,17,1,0,0.95
874,59.9,1,2,1,0.07,2,25,1.46,6,0.64
875,129.9,0,2,1,0.31,5,9,0.84,1,1.67
876,49.9,1,3,1,0.04,2,47,1,1,0.92
877,79.9,0,2,1,0.2,1,29,1.07,3,0.76
878,299.9,0,3,1,0.11,2,7,1.33,0,1.67
879,79.9,0,2,1,0.04,1,29,1.07,3,0.76
880,79.9,0,2,1,0.03,2,12,1.07,3,1.04
881,99.9,1,2,1,0.08,1,35,1.37,1,0.87
882,59.9,1,3,1,0.11,2,6,0.86,1,0.75
883,59.9,0,2,1,0.11,2,62,1.3,3,0.61
884,129.9,0,3,0,0.2,3,71,2.17,0,0.76
885,49.9,1,2,0,0.2,2,9,0.78,0,0.68
886,79.9,1,2,0,0.2,1,21,0.99,0,1.25
887,45.9,0,3,1,0.11,2,4,1.44,4,0.78
888,39.9,0,3,1,0.03,1,10,0.66,5,0.98
889,79.9,0,2,1,0.03,2,12,1.07,3,1.04
890,99.9,0,2,0,0.11,2,46,1.07,0,1.41
891,45.9,0,2,1,0.2,2,7,0.73,3,0.77
892,49.9,0,2,1,0.31,3,4,0.83,10,0.91
893,29.9,1,3,1,0.31,2,19,0.93,1,0.88
894,129.9,0,3,1,0.06,3,21,0.83,4,1.68
895,159.9,0,3,1,0.11,2,63,0.92,4,1.83
896,29.9,0,2,1,0,3,54,1.02,5,0.64
897,99.9,0,2,1,0.02,1,10,1,3,1.55
898,129.9,0,2,0,0.2,3,51,1.17,0,1.36
899,99.9,0,2,0,0.31,2,46,1.07,0,0.89
900,79.9,0,3,1,0.11,3,20,1.18,3,0.55
901,119.9,0,2,1,0.31,1,29,1.61,3,0.76
902,79.9,0,2,1,0.31,2,13,0.98,5,1.04
903,89.9,0,3,1,0.31,4,56,2.29,5,0.87
904,79.9,0,2,1,0,1,27,1.04,0,1.19
905,199.9,0,2,1,0.2,2,11,1.49,1,1.72
906,99.9,0,2,1,0.06,2,10,1.34,6,0.84
907,64.9,0,2,0,0.06,3,6,1.45,0,0.82
908,49.9,0,1,0,0.31,3,15,0.69,0,0.76
909,79.9,0,2,1,0.04,1,12,0.94,5,1.84
910,159.9,0,2,1,0.08,3,6,1.26,1,1.87
911,119.9,0,2,1,0.31,2,31,1.21,5,1.2
912,89.9,0,2,1,0.08,2,15,1.27,2,0.77
913,79.9,0,2,0,0.11,4,8,0.86,0,0.76
914,99.9,1,2,1,0.08,2,22,0.83,2,1.85
915,39.9,0,2,1,0.03,3,22,1.27,2,0.88
916,69.9,0,3,1,0.31,2,48,0.74,10,1.03
917,69.9,0,2,1,0.07,2,6,0.95,3,0.77
918,179.9,0,2,1,0.04,1,29,1.09,3,1.94
919,99.9,0,3,0,0.07,3,16,1.06,0,1.7
920,79.9,0,2,1,0.06,2,72,0.74,6,1.03
921,69.9,0,2,1,0.31,3,8,0.98,0,0.98
922,79.9,1,2,0,0.31,2,25,0.8,0,1.21
923,149.9,0,2,1,0.31,2,24,0.97,3,1.83
924,49.9,0,3,0,0.03,2,5,1,0,0.6
925,79.9,0,3,1,0.31,4,5,1.11,5,0.66
926,25.9,0,2,1,0.06,4,38,0.88,4,0.82
927,69.9,0,2,1,0.31,2,2,1,4,1.04
928,149.9,1,2,1,0.07,2,31,0.95,3,1.94
929,79.9,0,2,1,0.31,3,4,1,0,1.2
930,129.9,0,2,1,0.31,4,20,1.2,0,1.03
931,89.9,1,2,1,0.11,2,3,0.9,0,1.53
932,99.9,0,2,1,0.2,3,39,1.34,4,0.76
933,149.9,0,3,1,0.2,2,4,1.33,10,0.72
934,79.9,0,2,1,0.08,2,2,0.76,10,1.09
935,119.9,0,1,1,0.31,3,29,1.14,0,1.31
936,79.9,1,2,0,0.06,2,21,1.02,0,1.25
937,69,0,2,1,0.03,5,45,0.66,4,1.2
938,39.9,0,2,1,0.08,2,2,0.89,4,0.57
939,149.9,0,2,0,0.01,2,10,0.99,0,1.03
940,79.9,0,2,0,0.31,2,20,0.7,0,0.82
941,24.9,1,2,1,0.08,1,12,1.13,2,0.48
942,29.9,0,2,1,0.2,2,19,0.85,4,0.7
943,79.9,0,3,1,0.07,3,1,1,3,0.67
944,89.9,0,2,1,0.31,2,16,1,3,0.85
945,49.9,0,2,1,0.2,3,22,0.7,2,0.76
946,79.9,0,2,0,0.31,1,6,0.96,0,0.96
947,99.9,0,2,1,0.07,2,21,0.66,0,1.31
948,39.9,0,2,0,0.2,1,13,0.46,0,0.51
949,139.9,0,3,0,0.02,4,4,1.17,0,1.04
950,119.9,0,2,1,0.08,3,28,2.34,0,1.13
951,99.9,0,2,1,0.04,1,9,0.97,2,1.48
952,119.9,1,2,1,0.2,2,22,0.99,2,1.85
953,229.9,0,2,1,0.31,2,58,1.16,0,1.7
954,49.9,0,2,1,0.31,2,23,1.02,4,0.51
955,39.9,0,3,1,0.04,3,3,0.98,3,0.58
956,25.9,1,2,1,0.11,2,14,0.89,1,0.92
957,89.9,1,2,1,0.31,2,12,1.14,2,2.18
958,179.9,0,2,1,0.2,2,58,0.91,0,1.7
959,65.9,0,2,0,0.08,2,1,1,0,0.89
960,179.9,0,2,1,0.2,5,19,1.05,1,2.24
961,65.9,0,2,1,0.08,2,25,1.16,0,0.66
962,59.9,0,2,1,0.2,1,6,1.13,4,0.63
963,99.9,0,2,1,0.31,3,33,1.03,5,1.2
964,69.9,0,3,1,0.04,1,16,1.22,2,0.77
965,19.9,0,2,1,0.31,1,53,0.76,6,0.64
966,119.9,0,2,1,0.31,2,28,1.15,1,1.03
967,129.9,0,2,1,0.2,1,1,1,2,1.56
968,79.9,0,4,1,0.31,3,3,1.09,1,0.94
969,39.9,1,2,1,0.07,2,14,1.37,1,0.92
970,179.9,0,2,1,0.04,1,4,0.97,2,1.27
971,159.9,0,2,0,0.07,2,5,1.29,0,3.62
972,49.9,1,3,1,0.31,2,1,1,1,0.52
973,179.9,0,2,0,0.2,2,10,1.18,0,1.03
974,89.9,0,2,1,0.2,3,39,1.21,4,0.76
975,79.9,0,2,0,0.31,2,18,0.76,0,0.9
976,79.9,1,2,0,0.2,2,27,0.74,0,1.02
977,19.9,0,3,1,0.06,5,14,0.6,2,0.61
978,69.9,1,2,1,0.31,3,29,1.1,3,0.61
979,99.9,0,2,0,0.2,2,1,1,3,1.43
980,149.9,0,2,0,0.31,3,27,0.83,0,1.49
981,129.9,1,2,0,0.11,1,35,0.91,0,1.59
982,29.9,0,3,1,0.11,4,56,0.76,5,0.87
983,69.9,0,2,1,0.04,1,27,0.91,0,1.19
984,39.9,0,2,0,0.2,1,30,0.87,0,1.02
985,79.9,0,2,1,0.31,5,16,1.02,4,1.04
986,99.9,0,2,1,0.06,2,13,1.19,2,1.18
987,99.9,0,2,1,0.31,2,4,0.87,0,1.87
988,149.9,1,2,0,0.2,2,24,1.86,0,1.18
989,79.9,0,2,0,0.2,1,58,0.83,0,0.99
990,99.9,0,2,1,0.11,2,54,1.12,8,1.03
991,99.9,1,2,1,0.2,2,12,1.26,2,2.18
992,39.9,0,2,1,0.06,2,2,1,8,0.73
993,99.9,1,2,1,0.2,2,7,1.21,6,1.32
994,129.9,0,2,0,0.31,1,25,0.93,0,1.54
995,39.9,1,3,1,0.02,2,47,0.8,1,0.92
996,49.9,1,2,1,0.31,2,30,1.42,0,0.82
997,85.9,0,2,1,0.31,1,2,0.92,3,1.35
998,29.9,0,2,1,0.02,2,19,0.79,2,0.88
999,39.9,0,2,1,0.02,1,17,1.03,1,0.55
1000,159.9,0,3,1,0.11,2,63,0.92,4,1.83
